text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
SYDNEY SIEGE: Gunman forces hostages to hold up ISIS flag in window http://t.co/9K3XXEiSFa http://t.co/cATxCjYXpy,1,DailyMailAU,sydneysiege,rumour,SYDNEY SIEGE Gunman forces hostages to hold up ISIS flag in window,12
"Sydney cafe in hostage crisis may hold up to 10 staff and perhaps 30 customers, Lindt says http://t.co/3KhviIgfR7 http://t.co/UmVzJ6cetn",1,business,sydneysiege,rumour,"Sydney cafe in hostage crisis may hold up to 10 staff and perhaps 30 customers, Lindt says",17
"To recap: police used flash bang grenades, went in shooting.  At least one female hostage has been shot. #sydneysiege",1,W7VOA,sydneysiege,rumour,"To recap police used flash bang grenades, went in shooting. At least one female hostage has been shot. sydneysiege",19
A siege in Sydney suggests a new trend in jihadist violence may have reached Australia http://t.co/fMasqw90y7 http://t.co/bXBgoavJ2s,0,TheEconomist,sydneysiege,not_rumour,A siege in Sydney suggests a new trend in jihadist violence may have reached Australia,15
#illridewithyou reflects the true #aussiespirit during the undesirable actions of the few! Stand tall in the face of adversity! #SydneySiege,0,visionpurple,sydneysiege,not_rumour,illridewithyou reflects the true aussiespirit during the undesirable actions of the few! Stand tall in the face of adversity! SydneySiege,20
Breaking: Reports that the Sydney Opera House has now been evacuated due to findings of a suspicious package. More to come.,1,nswincidents,sydneysiege,rumour,Breaking Reports that the Sydney Opera House has now been evacuated due to findings of a suspicious package. More to come.,21
"BREAKING: Hostages taken in central #Sydney café, jihadist flag held against window http://t.co/7hJUmKz1eY http://t.co/TeK7ZjFHm6",1,RT_com,sydneysiege,rumour,"BREAKING Hostages taken in central Sydney caf, jihadist flag held against window",12
DETAILS: The hostage site is Lindt Chocolat Cafe near #Sydney Harbor http://t.co/1ZlzKDjvSf http://t.co/7u8EFUwCey,1,RT_com,sydneysiege,rumour,DETAILS The hostage site is Lindt Chocolat Cafe near Sydney Harbor,11
"Fear is what criminals want. Show no fear. The media must calm down and wait for information, and stop the speculation. Thanks. #sydneysiege",0,HeyASIO,sydneysiege,not_rumour,"Fear is what criminals want. Show no fear. The media must calm down and wait for information, and stop the speculation. Thanks. sydneysiege",23
"As per the request of police, we will not be airing any of the gunman's demands or what the hostages have been forced to tell us.",1,caseydevin,sydneysiege,rumour,"As per the request of police, we will not be airing any of the gunman's demands or what the hostages have been forced to tell us.",26
Ugh: Uber introduces $100 minimum surge pricing during #SydneySiege http://t.co/9YZ9WKo7D2 via @jennijenni http://t.co/9Xk76P4S3V,1,simoncrerar,sydneysiege,rumour,Ugh Uber introduces 100 minimum surge pricing during SydneySiege via,10
Sydney Crisis: Hostages share gunman's demands in chilling phone calls: http://t.co/FBdZWWoNgg http://t.co/EZEhfxRUMQ,1,ABC,sydneysiege,rumour,Sydney Crisis Hostages share gunman's demands in chilling phone calls,10
In case of queries about Indian nationals following  events in Sydney contact Dr Vinod Bahade Dy Consul General at phone +61 481 453550,0,MEAIndia,sydneysiege,not_rumour,In case of queries about Indian nationals following events in Sydney contact Dr Vinod Bahade Dy Consul General at phone 61 481 453550,23
Abbott Govt MP @andrewnikolic using ongoing #SydneySiege terror to smear @Greens MP. Resign now you disgusting turd http://t.co/9FOfmGOrtu,0,NewsAustralia,sydneysiege,not_rumour,Abbott Govt MP using ongoing SydneySiege terror to smear MP. Resign now you disgusting turd,15
"Haron Monis,the true Muslim,who believes in Allah &amp; Muhammad,is terrorizing Sydney, murdered his ex-wife,committed multiple sexual assaults.",0,taslimanasreen,sydneysiege,not_rumour,"Haron Monis,the true Muslim,who believes in Allah amp Muhammad,is terrorizing Sydney, murdered his ex-wife,committed multiple sexual assaults.",17
Worth pointing most victims of jihadist violence are people of the Islamic faith http://t.co/408eV4PsJM #sydneysiege http://t.co/Hj13MKH80Y,0,rConflictNews,sydneysiege,not_rumour,Worth pointing most victims of jihadist violence are people of the Islamic faith sydneysiege,14
#IllRideWithYou: where people offer to accompany people who fear for their safety on their train/bus trip home gives me hope. #SydneySiege,0,rodenv,sydneysiege,not_rumour,IllRideWithYou where people offer to accompany people who fear for their safety on their train bus trip home gives me hope. SydneySiege,22
"INSANITY! #Jihad comes 2 Australia &amp; Liberal Lunatics are Concerned with Political Correctness!?

#sydneysiege 
#tcot http://t.co/YiTCQLja7a",0,AmyMek,sydneysiege,not_rumour,INSANITY! Jihad comes 2 Australia amp Liberal Lunatics are Concerned with Political Correctness!? sydneysiege tcot,15
"Praying for the hostages, and praying for my religion to one day be free of those who think that Allah demands killing. #sydneysiege #islam",0,masoudtarek,sydneysiege,not_rumour,"Praying for the hostages, and praying for my religion to one day be free of those who think that Allah demands killing. sydneysiege islam",24
"Police have allowed me back into Martin Place newsroom - gunman is clear - white shirt, black cap, unshaven, holds poss pump action shotgun",0,ChrisReason7,sydneysiege,not_rumour,"Police have allowed me back into Martin Place newsroom - gunman is clear - white shirt, black cap, unshaven, holds poss pump action shotgun",24
Hostage situation in Sydney is happening next door to @7NewsSydney's studio -- this is a live stream of the coverage https://t.co/uNXkJmspr8,1,brianstelter,sydneysiege,rumour,Hostage situation in Sydney is happening next door to 's studio -- this is a live stream of the coverage,20
"#SydneySiege
- Entering 11th hour
- At least 15 hostages
- 5 hostages escaped
- Motivation &amp; demands unknown
- 1 gunman - rotating hostages",0,AusNewsNetwork,sydneysiege,not_rumour,SydneySiege - Entering 11th hour - At least 15 hostages - 5 hostages escaped - Motivation amp demands unknown - 1 gunman - rotating hostages,25
We understand there are two gunmen and up to a dozen hostages inside the cafe under siege at Sydney.. ISIS flags remain on display #7News,1,KristyMayr7,sydneysiege,rumour,We understand there are two gunmen and up to a dozen hostages inside the cafe under siege at Sydney.. ISIS flags remain on display 7News,25
Reportedly 3 hostages have come out of the #lindt  cafe #sydneysiege,1,newscomauHQ,sydneysiege,rumour,Reportedly 3 hostages have come out of the lindt cafe sydneysiege,11
#BREAKING Three hostages run out of Sydney siege cafe: report,1,AFP,sydneysiege,rumour,BREAKING Three hostages run out of Sydney siege cafe report,10
Thinking of everyone in Sydney today x,0,RebelWilson,sydneysiege,not_rumour,Thinking of everyone in Sydney today x,7
"Muslim- a follower of the religion of Islam.

Terrorist- a person who engages in inhumane and violent acts.

Not the same #sydneysiege",0,unicorharry,sydneysiege,not_rumour,Muslim- a follower of the religion of Islam. Terrorist- a person who engages in inhumane and violent acts. Not the same sydneysiege,22
"That's the Sydney I recognise. RT @MichaelJames_TV: This, this is what good people do. #sydneyseige #MartinPlace http://t.co/rOgrMoOtXv",0,mathewlowry,sydneysiege,not_rumour,"That's the Sydney I recognise. RT This, this is what good people do. sydneyseige MartinPlace",15
"please repost this and stay out of Sydney on New Years, better safe than sorry! http://t.co/hh0PHk55Ps",1,emilywby,sydneysiege,rumour,"please repost this and stay out of Sydney on New Years, better safe than sorry!",15
We are calling on all to #PrayForHostages &amp; that Australia will not be hostage to fear &amp; hate.  #sydneysiege http://t.co/qAzNfZIUWA,0,CommonGraceAus,sydneysiege,not_rumour,We are calling on all to PrayForHostages amp that Australia will not be hostage to fear amp hate. sydneysiege,19
"LIVE: Infosys employee among hostages at Sydney cafe

http://t.co/cfxX0CUHYS http://t.co/DvfAk3lZ2D",0,Newsroompostcom,sydneysiege,not_rumour,LIVE Infosys employee among hostages at Sydney cafe,8
UPDATE: Airspace across Sydney is in lockdown. @SydOperaHouse has also been evacuated. #9News http://t.co/thAnVN6Tlk,1,9NewsSyd,sydneysiege,rumour,UPDATE Airspace across Sydney is in lockdown. has also been evacuated. 9News,12
Sydney 2GB radio shock jock Ray Hadley now retracting many of his earlier claims about #SydneySiege. Appalling 'journalism',1,TheMurdochTimes,sydneysiege,rumour,Sydney 2GB radio shock jock Ray Hadley now retracting many of his earlier claims about SydneySiege. Appalling 'journalism',18
Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around #sydneysiege debunked. http://t.co/yTLKLUKnFd,1,smh,sydneysiege,rumour,Sydney airspace wasn't closed. A second terror suspect wasn't arrested. Myths around sydneysiege debunked.,14
"CONFIRMED: Three hostages, 2 customers, 1 worker, have been released from Cafe. #sydneysiege",1,TheAnonMessage,sydneysiege,rumour,"CONFIRMED Three hostages, 2 customers, 1 worker, have been released from Cafe. sydneysiege",13
"BREAKING Hostages held in Sydney, Australia, cafe with an Islamic flag displayed in window, according to local news: http://t.co/HdYk21TLGY",1,YahooNews,sydneysiege,rumour,"BREAKING Hostages held in Sydney, Australia, cafe with an Islamic flag displayed in window, according to local news",18
"""I used to be a Rafidi."" |#Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam. http://t.co/okVcujJsMS",0,dhume,sydneysiege,not_rumour,"""I used to be a Rafidi."" Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam.",19
".@cnni NOT showing live pics of #sydneysiege to protect police &amp; hostages. Unless noted, images are recorded. Anchors are live. #Australia",0,willripleyCNN,sydneysiege,not_rumour,". NOT showing live pics of sydneysiege to protect police amp hostages. Unless noted, images are recorded. Anchors are live. Australia",21
#sydneyseige Gunman wants to talk to PM Abbott http://t.co/2WyVdAoJET,1,mohitfreedom,sydneysiege,rumour,sydneyseige Gunman wants to talk to PM Abbott,8
Note: Flag held up by Sydney hostages is NOT the flag commonly used by ISIS http://t.co/HFOY0ctLNV http://t.co/2zOj5KynRz,1,BuzzFeedNews,sydneysiege,rumour,Note Flag held up by Sydney hostages is NOT the flag commonly used by ISIS,15
If you have any lingering doubts that the threat of radical Islam is global as well as lethal ... http://t.co/iKxnrd3Xal via @smh,0,nfergus,sydneysiege,not_rumour,If you have any lingering doubts that the threat of radical Islam is global as well as lethal ... via,20
"If you're taking selfies outside the #sydneysiege hostage situation, you seriously need to reevaluate your life... http://t.co/i560wKmeOf",0,Hunter_Kahn,sydneysiege,not_rumour,"If you're taking selfies outside the sydneysiege hostage situation, you seriously need to reevaluate your life...",16
Islam is a non-violent religion. Don't let a few extremists or the media fool you. #SydneySiege http://t.co/kamsNsPYLM,0,GlobalVzla,sydneysiege,not_rumour,Islam is a non-violent religion. Don't let a few extremists or the media fool you. SydneySiege,16
Australians showing us how it's done. #Illridewithyou = solidarity and no to racism towards muslim community during Sydney seige,0,SarahxHay,sydneysiege,not_rumour,Australians showing us how it's done. Illridewithyou solidarity and no to racism towards muslim community during Sydney seige,18
"CAN YALL STOP SAYING ""THANK GOD 5SOS ISNT IN SYDNEY"" LIKE DO YOU RELISE HOW IGNORANT YOU SOUND THINK ABOUT THE HOSTAGES NOT A FUCKING BAND",0,hearteyeniall,sydneysiege,not_rumour,"CAN YALL STOP SAYING ""THANK GOD 5SOS ISNT IN SYDNEY"" LIKE DO YOU RELISE HOW IGNORANT YOU SOUND THINK ABOUT THE HOSTAGES NOT A FUCKING BAND",26
Uber intros surge pricing in downtown Sydney during hostage siege http://t.co/XWGe9MpUzU http://t.co/cwhIiozFNr,1,mashable,sydneysiege,rumour,Uber intros surge pricing in downtown Sydney during hostage siege,10
MOMENTS AGO: Police storm cafe in Sydney where hostages have been held http://t.co/1L74Pqbkka http://t.co/tsvpi90l5w,0,ABC,sydneysiege,not_rumour,MOMENTS AGO Police storm cafe in Sydney where hostages have been held,12
"Finally a news presenter has said ""this is not a terrorist event, it is a criminal event involving hostages""
@abcnews #sydneysiege",1,Timmojames,sydneysiege,rumour,"Finally a news presenter has said ""this is not a terrorist event, it is a criminal event involving hostages"" sydneysiege",20
"even if you aren't Australian, please spare a thought for those who have been held hostage for hours in Sydney, just a simple thought.",0,douncasterkid,sydneysiege,not_rumour,"even if you aren't Australian, please spare a thought for those who have been held hostage for hours in Sydney, just a simple thought.",24
Sydney Siege: Five Hostages Flee Lindt Chocolate Cafe in Australia http://t.co/USeXeZrv5s - GTA IN REAL LIFE HAHAHA,1,joeljeremyah14,sydneysiege,rumour,Sydney Siege Five Hostages Flee Lindt Chocolate Cafe in Australia - GTA IN REAL LIFE HAHAHA,16
A female hostage stands by the front entrance of the cafe as she turns the lights off in Sydney. #sydneysiege http://t.co/qNfCMv9yZt,0,NST_Online,sydneysiege,not_rumour,A female hostage stands by the front entrance of the cafe as she turns the lights off in Sydney. sydneysiege,20
The PM's office releases a statement about  #sydneysiege. http://t.co/7NdqPYhwcY http://t.co/jeYdlwywO7,1,abcnews,sydneysiege,rumour,The PM's office releases a statement about sydneysiege.,8
