text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Wide and uncompromising condemnations on Arab Twitter of insane attack on #CharlieHebdo - I hope everyone sees this. Don't focus on fools.,0,koertdebeuf,charliehebdo,not_rumour,Wide and uncompromising condemnations on Arab Twitter of insane attack on CharlieHebdo - I hope everyone sees this. Don't focus on fools.,22
This picture from a helicopter sent to the #Germanwings Alps plane crash site shows how remote the area is http://t.co/Fo6h66ZehE,0,SkyNews,germanwings-crash,not_rumour,This picture from a helicopter sent to the Germanwings Alps plane crash site shows how remote the area is,19
"#CharlieHebdo attacker: ""We don’t kill women but you have to convert to Islam, read the Qu’ran and wear a veil."" http://t.co/rpZHDQZddO",0,dhume,charliehebdo,not_rumour,"CharlieHebdo attacker ""We dont kill women but you have to convert to Islam, read the Quran and wear a veil.""",20
The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/7MHPhG5aIR #RedNationRising,1,RedNationRising,germanwings-crash,rumour,The co-pilot of the Germanwings Airbus was a convert to Islam - RedNationRising,13
"Ottawa Hospital has received 3 patients, 2 of whom are in stable condition. Won't give update on soldier, deferring to DND. #cbcOTT #OTTnews",1,CBCOttawa,ottawashooting,rumour,"Ottawa Hospital has received 3 patients, 2 of whom are in stable condition. Won't give update on soldier, deferring to DND. cbcOTT OTTnews",23
"Parisians will take to the streets tonight, for freedom of the press, democracy and the Republic #CharlieHebdo http://t.co/AndFUOD3a4",0,siobhanheanue,charliehebdo,not_rumour,"Parisians will take to the streets tonight, for freedom of the press, democracy and the Republic CharlieHebdo",17
Praying for Sydney. Also thank heavens for streaming foreign networks because American media is completely MIA.,0,DLoesch,sydneysiege,not_rumour,Praying for Sydney. Also thank heavens for streaming foreign networks because American media is completely MIA.,16
BREAKING: Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind #SydneySiege. http://t.co/siHXBFN6RS,1,JFXM,sydneysiege,rumour,BREAKING Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind SydneySiege.,18
Our thoughts are with Ottawa today. Important to always look for the helpers. http://t.co/JiH33zfgwQ,0,PeelSchools,ottawashooting,not_rumour,Our thoughts are with Ottawa today. Important to always look for the helpers.,13
Toronto riots tonight RT @CP24: LiveNation confirms that Prince will not be performing at Massey Hall tonight.,1,itsdgc,prince-toronto,rumour,Toronto riots tonight RT LiveNation confirms that Prince will not be performing at Massey Hall tonight.,16
Islam is NOT religion of peace✌️it's theory of conquest that seeks domination by any means-Ali http://t.co/qLfQjIivyH  #CharlieHebdo,0,peddoc63,charliehebdo,not_rumour,Islam is NOT religion of peaceit's theory of conquest that seeks domination by any means-Ali CharlieHebdo,16
"It was a St. Louis County police officer who shot this man, according to PIO Brian Schellman. #ferguson",1,valeriehahn,ferguson,rumour,"It was a St. Louis County police officer who shot this man, according to PIO Brian Schellman. ferguson",18
OFFICIAL: Police launch assault where #CharlieHebdo suspects holed up (AFP): http://t.co/yvvkRFLiMl http://t.co/2xVhMWliRS,0,YahooNewsUK,charliehebdo,not_rumour,OFFICIAL Police launch assault where CharlieHebdo suspects holed up AFP,10
Zuckerberg on #CharlieHebdo: Facebook will protect free speech http://t.co/xHhVh8IXbX http://t.co/t10RSN5I2s,0,mashable,charliehebdo,not_rumour,Zuckerberg on CharlieHebdo Facebook will protect free speech,8
"BREAKING: Three gunmen involved in attack on Charlie Hebdo magazine, French Interior Minister Bernard Cazeneuve says. http://t.co/ak9mTVfJdR",1,cnni,charliehebdo,rumour,"BREAKING Three gunmen involved in attack on Charlie Hebdo magazine, French Interior Minister Bernard Cazeneuve says.",16
Satire is a symptom of a healthy society and always a prime target for fundamentalism. There is no 'right not to be offended' #CharlieHebdo,0,MatthewdAncona,charliehebdo,not_rumour,Satire is a symptom of a healthy society and always a prime target for fundamentalism. There is no 'right not to be offended' CharlieHebdo,24
#Ferguson Police Chief says #MikeBrown was stopped because he was walking in road NOT because he was suspected of stealing cigars.,1,CheathamKMOV,ferguson,rumour,Ferguson Police Chief says MikeBrown was stopped because he was walking in road NOT because he was suspected of stealing cigars.,21
"Not seeing #Putin-bots on #Putindead, #Путин, #ПутинУмер hashtags and in comments. No money or no message? Kremlin confusion?",0,Mary_Mycio,putinmissing,not_rumour,"Not seeing Putin-bots on Putindead, , hashtags and in comments. No money or no message? Kremlin confusion?",17
"Do you have questions about the #Germanwings crash? CNN experts answer #GermanwingsQs: http://t.co/eXKydn7mrd
https://t.co/DChp07sO0w",0,CNN,germanwings-crash,not_rumour,Do you have questions about the Germanwings crash? CNN experts answer GermanwingsQs,12
Gunmen showed advanced military skills in Paris #CharlieHebdo attack: http://t.co/Q5FIaTLF8G http://t.co/XiZLErM37y,1,Telegraph,charliehebdo,rumour,Gunmen showed advanced military skills in Paris CharlieHebdo attack,9
"#CharlieHebdo suspects ""prepared to die as martyrs"", they tell police after making contact - French media http://t.co/Qgmn70TXSU",1,BBCBreaking,charliehebdo,rumour,"CharlieHebdo suspects ""prepared to die as martyrs"", they tell police after making contact - French media",16
Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida: http://t.co/WSEe7PGIdY http://t.co/fTzk4xzZIr,1,Slate,charliehebdo,rumour,Witnesses say the Charlie Hebdo gunmen identified themselves as members of al-Qaida,12
This is what it sounds like when fans cry. #Prince #Toronto #PRINCEWATCH #princeTOrumours #masseyhall,1,TrevorSRines,prince-toronto,rumour,This is what it sounds like when fans cry. Prince Toronto PRINCEWATCH princeTOrumours masseyhall,14
So basically #Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal #NMOS14,1,GrooveSDC,ferguson,rumour,So basically Ferguson PD hijacked what was supposed to be a press conference about Darren Wilson to call Michael Brown a criminal NMOS14,23
"Dear confused right-wing friends: my article was about Monday's car incident, not the Ottawa shooting this morning https://t.co/dPCtNJW3mv",0,ggreenwald,ottawashooting,not_rumour,"Dear confused right-wing friends my article was about Monday's car incident, not the Ottawa shooting this morning",17
POLICE MOVE IN: Police confirm live ammunition used in Martin Place #sydneysiege,1,7NewsSydney,sydneysiege,rumour,POLICE MOVE IN Police confirm live ammunition used in Martin Place sydneysiege,12
Canada's thoughts and prayers are with our Australian friends. #MartinPlace #SydneySiege,0,pmharper,sydneysiege,not_rumour,Canada's thoughts and prayers are with our Australian friends. MartinPlace SydneySiege,11
"Now we are confirming 10 dead in #Paris #CharlieHebdo shooting, via prosecutors office @AFP",1,EricWRandolph,charliehebdo,rumour,"Now we are confirming 10 dead in Paris CharlieHebdo shooting, via prosecutors office",13
Raw footage and live coverage of shooting at Parliament: http://t.co/BXR3thpsV0 http://t.co/mAWprVUaLC,0,globeandmail,ottawashooting,not_rumour,Raw footage and live coverage of shooting at Parliament,9
"Intense new audio of #OttawaShooting, people scrambling, ""where do we go?"" http://t.co/8VuGDnxzoF #Sitroom http://t.co/j6NMFXLoyr",0,CNNSitRoom,ottawashooting,not_rumour,"Intense new audio of OttawaShooting, people scrambling, ""where do we go?"" Sitroom",12
"Stauffenberg meant well, but killing Hitler in July 1944 would have left Germany @ war, under control of Generals &amp; NSDAP types. #PutinDead",0,20committee,putinmissing,not_rumour,"Stauffenberg meant well, but killing Hitler in July 1944 would have left Germany war, under control of Generals amp NSDAP types. PutinDead",22
60 seconds of #solidarite. @INM_ie #CharlieHebdo #JeSuisCharlie http://t.co/eIKTErJ2dY,0,Independent_ie,charliehebdo,not_rumour,60 seconds of solidarite. CharlieHebdo JeSuisCharlie,6
Our thoughts are with all those affected by today's events in Ottawa.,0,NHLDevils,ottawashooting,not_rumour,Our thoughts are with all those affected by today's events in Ottawa.,12
"Sad about #OttawaShooting. Worse, shooter might b guy who calls himself Muslim. Pls world dont judge 1.5 billion Muslims by some extremists.",0,jenanmoussa,ottawashooting,not_rumour,"Sad about OttawaShooting. Worse, shooter might b guy who calls himself Muslim. Pls world dont judge 1.5 billion Muslims by some extremists.",22
Putin reappears on television amid rumours his 'girlfriend' is about 2 give birth http://t.co/yJuN1F0QXE http://t.co/B7FXmo03jK @Scofield_Fx,1,maNkomo16,putinmissing,rumour,Putin reappears on television amid rumours his 'girlfriend' is about 2 give birth,13
Car chase under way in Paris as gunfight breaks out. Reports of hostages. Latest from Paris: http://t.co/2J4WQdJnTp http://t.co/Lpd4hbiXai,1,TelegraphNews,charliehebdo,rumour,Car chase under way in Paris as gunfight breaks out. Reports of hostages. Latest from Paris,16
#SydneySiege is over - New South Wales Police Force @nswpolice tweets http://t.co/GfKkhwGm2s,0,BBCBreaking,sydneysiege,not_rumour,SydneySiege is over - New South Wales Police Force tweets,10
#sydneysiege: It's understood the gunman has demanded a meeting with the Australian PM. http://t.co/YqNdZrYJQQ http://t.co/OEzyLSPCpd,1,SkyNews,sydneysiege,rumour,sydneysiege It's understood the gunman has demanded a meeting with the Australian PM.,13
Germanwings plane crash: Airbus A320 crashes in French Alps with 148 on board -latest updates http://t.co/5K1ZxWqXh0 http://t.co/vzStX3iozK,1,DailyMirror,germanwings-crash,rumour,Germanwings plane crash Airbus A320 crashes in French Alps with 148 on board -latest updates,15
Just in: U.S. Consulate near the scene in Sydney has accounted for all of its personnel: http://t.co/0h2F8SVCS2 @CNN http://t.co/UUiuFBi01A,0,cmanduley,sydneysiege,not_rumour,Just in U.S. Consulate near the scene in Sydney has accounted for all of its personnel,16
"#GermanWings co-pilot was a fresh #Muslim convert - http://t.co/iNVyryt5LE via @Orvan 
Converts to #Islam are very disturbed #WhiteMuslims",1,riwired,germanwings-crash,rumour,GermanWings co-pilot was a fresh Muslim convert - via Converts to Islam are very disturbed WhiteMuslims,16
RT @ctvmercedes: Ottawa: don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening,0,CTVNews,ottawashooting,not_rumour,Ottawa don't tweet your location. Don't tweet the location of police units. Resist urge to look at what's happening,19
This is not in the name of Islam. These ppl don't represent ANY religion. No matter what they say. Disgraceful &amp; heartbreaking #CharlieHebdo,0,CharleneWhite,charliehebdo,not_rumour,This is not in the name of Islam. These ppl don't represent ANY religion. No matter what they say. Disgraceful amp heartbreaking CharlieHebdo,23
"Violence, brutality, suppression of free speech. Attacks on journalists. 

Yeah. Let's believe everything the Police say. #Ferguson",1,elonjames,ferguson,rumour,"Violence, brutality, suppression of free speech. Attacks on journalists. Yeah. Let's believe everything the Police say. Ferguson",17
#CharlieHebdo -  11 dead including 2 police in Paris shooting. Photo @MartinBureau1 #AFP http://t.co/aksGP63MB7,1,AFPphoto,charliehebdo,rumour,CharlieHebdo - 11 dead including 2 police in Paris shooting. Photo AFP,12
Love is stronger than hate #CharlieHebdo http://t.co/XegvHUoHsD,0,monaeltahawy,charliehebdo,not_rumour,Love is stronger than hate CharlieHebdo,6
so if he was with #DorianJohnson at the robbery why wasn't he in custody? All media outlets interviewed him before the police #Ferguson,1,MichaelaAngelaD,ferguson,rumour,so if he was with DorianJohnson at the robbery why wasn't he in custody? All media outlets interviewed him before the police Ferguson,23
"JUST IN: Officials report suspects in Charlie Hebdo massacre are dead, hostages freed http://t.co/2PckWLdDMv",0,GlobalGrindNews,charliehebdo,not_rumour,"JUST IN Officials report suspects in Charlie Hebdo massacre are dead, hostages freed",13
R.I.P to the passengers aboard the @germanwings flight over France today &amp; Love to their families &amp; friends,0,OneRepublic,germanwings-crash,not_rumour,R.I.P to the passengers aboard the flight over France today amp Love to their families amp friends,17
Flags at half mast in Whitehall and Downing Street #charliehebdo http://t.co/DLORjNyNsl,0,BBCNormanS,charliehebdo,not_rumour,Flags at half mast in Whitehall and Downing Street charliehebdo,10
Apparent hostage situation unfolding in Sydney; prime minister convenes security briefing http://t.co/YbFYonoqKv,1,washingtonpost,sydneysiege,rumour,Apparent hostage situation unfolding in Sydney prime minister convenes security briefing,11
"What are #Ferguson Police hiding about ""drive by"" shooting of black woman recording last night's action? http://t.co/wfuDYm9q27 #OpFerguson",1,occbaystreet,ferguson,rumour,"What are Ferguson Police hiding about ""drive by"" shooting of black woman recording last night's action? OpFerguson",17
"You can take offence, disapprove, demonstrate; but not silence or kill. We will not be intimidated. #JeSuisCharlie http://t.co/uil7iv8zaF",0,sturdyAlex,charliehebdo,not_rumour,"You can take offence, disapprove, demonstrate but not silence or kill. We will not be intimidated. JeSuisCharlie",17
BREAKING NEWS: 2 PEOPLE HAVE DIED AND 5 PEOPLE BEING TREATED BY PARAMEDICS IN SYDNEY. SKY NEWS,1,PzFeed,sydneysiege,rumour,BREAKING NEWS 2 PEOPLE HAVE DIED AND 5 PEOPLE BEING TREATED BY PARAMEDICS IN SYDNEY. SKY NEWS,17
#Ferguson #stl #MikeBrown RT @prairielaura: pls spread around StL:  https://t.co/rPVAdMQfDa,0,Nettaaaaaaaa,ferguson,not_rumour,Ferguson stl MikeBrown RT pls spread around StL,8
"Fuck Islam and fuck their pedophile prophet. That's all.

#CharlieHebdo http://t.co/LlVvy35DUg",0,Bidenshairplugs,charliehebdo,not_rumour,Fuck Islam and fuck their pedophile prophet. That's all. CharlieHebdo,10
