text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. #Ottawa #cdnpoli,1,CBCAlerts,ottawashooting,rumour,Witnesses say several dozen shots fired inside Parliament buildings after Canadian soldier shot at nearby War Memorial. Ottawa cdnpoli,19
"PRINCE doing surprise show at Massey Hall in Toronto today! Wristbands at 6, show at 8.  @3RDEYEGIRL http://t.co/Z7vaVDAYKX",1,ChezRobb,prince-toronto,rumour,"PRINCE doing surprise show at Massey Hall in Toronto today! Wristbands at 6, show at 8.",16
BREAKING: At least 2 killed in #Paris hostage situation via @AFP http://t.co/C2WrcWLUZh,1,FoxNews,charliehebdo,rumour,BREAKING At least 2 killed in Paris hostage situation via,10
Live Updates: Siege in Sydney Cafe http://t.co/aNIHU5DlLj,1,SkyNews,sydneysiege,rumour,Live Updates Siege in Sydney Cafe,6
"#BREAKING Rick Hughes at CBC Hamilton: 

The soldier who was shot in Ottawa Wednesday morning is a reservist serving in Hamilton",1,cbcsaltzman,ottawashooting,rumour,BREAKING Rick Hughes at CBC Hamilton The soldier who was shot in Ottawa Wednesday morning is a reservist serving in Hamilton,21
"Hundreds of massacres committed daily against muslims in Burma and nobody says a word

#CharlieHebdo
#JeSuisCharlie http://t.co/r2qkysjVDw",0,shu2un_arabiyya,charliehebdo,not_rumour,Hundreds of massacres committed daily against muslims in Burma and nobody says a word CharlieHebdo JeSuisCharlie,16
"Honey, I shrunk our Putin. #putinmissing #putindead http://t.co/QnSXcdadco",0,ivaschuck,putinmissing,not_rumour,"Honey, I shrunk our Putin. putinmissing putindead",7
Mother/Daughter team in #Ferguson.  Daughter just took bar.  Will be civil rights Atty http://t.co/m7grH0ng2o,0,PresReed,ferguson,not_rumour,Mother Daughter team in Ferguson. Daughter just took bar. Will be civil rights Atty,14
Here's what we do and don't know about the #SydneySiege http://t.co/H3l0WkhtwQ http://t.co/vlIDzwiUv2,0,abcnews,sydneysiege,not_rumour,Here's what we do and don't know about the SydneySiege,10
"Parliament Hill in lockdown after soldier shot at #Ottawa's War Memorial, just south of East Block.",1,CBCAlerts,ottawashooting,rumour,"Parliament Hill in lockdown after soldier shot at Ottawa's War Memorial, just south of East Block.",16
Gunmen showed advanced military skills in Paris #CharlieHebdo attack: http://t.co/Q5FIaTLF8G http://t.co/XiZLErM37y,1,Telegraph,charliehebdo,rumour,Gunmen showed advanced military skills in Paris CharlieHebdo attack,9
RT @SoerenJuhl: I dedicate this illustration to my French brothers and sisters of cartoons  #CharlieHebdo #JeSuisCharlie http://t.co/Z8xllO…,0,funny2883,charliehebdo,not_rumour,I dedicate this illustration to my French brothers and sisters of cartoons CharlieHebdo JeSuisCharlie,14
This image and hashtag trending in France after #CharlieHebdo attack: #JeSuisCharlie http://t.co/tIsfbxHCkO,0,DavidClinchNews,charliehebdo,not_rumour,This image and hashtag trending in France after CharlieHebdo attack JeSuisCharlie,11
"Report: #Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago 
http://t.co/fZROKS30VC http://t.co/QAYkm1ielh",1,AnonymousPress,ferguson,rumour,Report Ferguson Cop ID'd As Unarmed Teen's Killer Left The Area Days Ago,13
#BREAKING Reports: 2 brothers suspected of Charlie Hebdo attack are dead http://t.co/7tGdSv4fr8,1,USATODAY,charliehebdo,rumour,BREAKING Reports 2 brothers suspected of Charlie Hebdo attack are dead,11
#ПутинУмер &amp; #putindead highlight personalized nature of Putin's system. Via @PowerVertical http://t.co/maxroHxUWs http://t.co/wTmyhfFL8A,0,RFERL,putinmissing,not_rumour,amp putindead highlight personalized nature of Putin's system. Via,9
"Cops warn the crowd. The photog's gas mask comes out. Someone is chanting ""Gaza Strip."" #Ferguson http://t.co/IWJkOg8oy4",0,mattdpearce,ferguson,not_rumour,"Cops warn the crowd. The photog's gas mask comes out. Someone is chanting ""Gaza Strip."" Ferguson",16
BREAKING NEWS: RACISM IS OVER. RT @ksdknews Important new image in #Ferguson via @leisazigman. http://t.co/bovc5Hs1w2,0,charles270,ferguson,not_rumour,BREAKING NEWS RACISM IS OVER. RT Important new image in Ferguson via .,13
#SYDNEYSIEGE: 3 people escape gunman-held Lindt Café http://t.co/1ZlzKDjvSf http://t.co/DJCj55u6qk,1,RT_com,sydneysiege,rumour,SYDNEYSIEGE 3 people escape gunman-held Lindt Caf,7
#Ferguson protestors have shut down a major intersection  https://t.co/2sLJdYKrP4,0,Dreamdefenders,ferguson,not_rumour,Ferguson protestors have shut down a major intersection,8
"7 people left #SydneySiege on stretchers, 5 receiving immediate treatment, Australia's ABC reports. http://t.co/Y62bZ2YYa5",1,cnnbrk,sydneysiege,rumour,"7 people left SydneySiege on stretchers, 5 receiving immediate treatment, Australia's ABC reports.",13
"Gallows humor ""Give yourselves up or our elite cartoonist will draw a caricature of the Prophet"" #CharlieHebdo http://t.co/ea9y049Lqf",0,ImadMesdoua,charliehebdo,not_rumour,"Gallows humor ""Give yourselves up or our elite cartoonist will draw a caricature of the Prophet"" CharlieHebdo",17
"If your argument involves silencing critics by murdering them, then you have irretrievably lost the argument. #CharlieHebdo",0,RogerQuimbly,charliehebdo,not_rumour,"If your argument involves silencing critics by murdering them, then you have irretrievably lost the argument. CharlieHebdo",17
"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",1,cnnbrk,ottawashooting,rumour,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed.",19
"Favorite this now: In the next week, we will hear about EVERY transgression #MikeBrown has ever had since soiling his diapers. #Ferguson",0,ReignOfApril,ferguson,not_rumour,"Favorite this now In the next week, we will hear about EVERY transgression MikeBrown has ever had since soiling his diapers. Ferguson",22
Australians respond to racism by telling #Muslim community #illridewithyou. #sydneysiege #MartinPlace,0,ABCReligion,sydneysiege,not_rumour,Australians respond to racism by telling Muslim community illridewithyou. sydneysiege MartinPlace,11
"Rescue workers gather in Seyne, south-eastern France, near the site where a Germanwings Airbus A320 crashed. http://t.co/e0qFNMS8PW",0,AFP,germanwings-crash,not_rumour,"Rescue workers gather in Seyne, south-eastern France, near the site where a Germanwings Airbus A320 crashed.",16
Coming soon to everyone's town. MT @ryanjreilly: Overkill in #Ferguson. Officer won't answer...why this is needed. http://t.co/Uj7olrFBjB,0,dangillmor,ferguson,not_rumour,Coming soon to everyone's town. MT Overkill in Ferguson. Officer won't answer...why this is needed.,15
In sympathy and solidarity with @Charlie_Hebdo_  #CharlieHebdo http://t.co/W2CBdVJ0k6,0,JandMo,charliehebdo,not_rumour,In sympathy and solidarity with CharlieHebdo,6
France on high alert after deadly attack on Paris offices of Charlie Hebdo: http://t.co/Cgogt47L5C http://t.co/rzECRqSlwW,0,Reuters,charliehebdo,not_rumour,France on high alert after deadly attack on Paris offices of Charlie Hebdo,13
Free Coffee to all journalists spreading awareness on #MikeBrown #Ferguson movement @stlpublicradio #DONTSHOOT http://t.co/67wkah3OVS,0,RiseCoffeeSTL,ferguson,not_rumour,Free Coffee to all journalists spreading awareness on MikeBrown Ferguson movement DONTSHOOT,12
If Islam is a religion of peace why aren't their extremist extremely peaceful? #sydneysiege,0,TheDudeInSF,sydneysiege,not_rumour,If Islam is a religion of peace why aren't their extremist extremely peaceful? sydneysiege,14
"Press Council confirms ""at least one"" complaint against Daily Telegraph #sydneysiege special http://t.co/sHUmAo0ag1 http://t.co/btzeuj3k0m",0,adnh103,sydneysiege,not_rumour,"Press Council confirms ""at least one"" complaint against Daily Telegraph sydneysiege special",12
#illridewithyou: hashtag offers solidarity with Sydney's Muslims after cafe siege http://t.co/SVLDF89kZq,0,guardian,sydneysiege,not_rumour,illridewithyou hashtag offers solidarity with Sydney's Muslims after cafe siege,10
The Prince at Massey Hall line up spans two blocks. Security say they have not done a headcount. http://t.co/hRMNQSTgUG,1,tara_deschamps,prince-toronto,rumour,The Prince at Massey Hall line up spans two blocks. Security say they have not done a headcount.,18
Live Streaming link for Joint Press Conference on Cornelius Gurlitt estate.  http://t.co/Hm8Q6SyHZv,0,sauterne,gurlitt,not_rumour,Live Streaming link for Joint Press Conference on Cornelius Gurlitt estate.,11
#illridewithyou: Australians stand up to racism following #sydneysiege http://t.co/3VyDr99cZI http://t.co/WfQ8yIHIo1,0,TODAYonline,sydneysiege,not_rumour,illridewithyou Australians stand up to racism following sydneysiege,8
"MASSIVE OPERATION: ""Hundreds of armed police have swarmed the area."" #sydneysiege (LIVE) http://t.co/uq626Z2Sfu http://t.co/oKLjdaWVAk",0,NewsBreaker,sydneysiege,not_rumour,"MASSIVE OPERATION ""Hundreds of armed police have swarmed the area."" sydneysiege LIVE",12
Sydney siege: Hostages held at Martin Place cafe http://t.co/7NdqPYhwcY http://t.co/53Q2phuo3M,1,abcnews,sydneysiege,rumour,Sydney siege Hostages held at Martin Place cafe,8
"Please, RT! #CharlieHebdo attack has another victim! Via @MiddleEastMnt #ParisShooting http://t.co/PNesB88POL",0,LatuffCartoons,charliehebdo,not_rumour,"Please, RT! CharlieHebdo attack has another victim! Via ParisShooting",9
"#CharlieHebdo: Angela Merkel says shooting in France is not only attack on French citizens, but on freedoms of press and speech (@Reuters)",0,euronews,charliehebdo,not_rumour,"CharlieHebdo Angela Merkel says shooting in France is not only attack on French citizens, but on freedoms of press and speech",21
"148 on board:
- 142 passengers
- 2 pilots
- 4  flight attendants

@SPIEGEL_English @Corriereit 
#Germanwings http://t.co/VT9w6qumJa",1,fedesene,germanwings-crash,rumour,148 on board - 142 passengers - 2 pilots - 4 flight attendants Germanwings,14
“@LePoint: #CharlieHebdo : “The cartoonists Charb &amp; cabu are dead.” http://t.co/7USD83cQd2 http://t.co/WGHbLiLFoX”,1,Colvinius,charliehebdo,rumour,CharlieHebdo The cartoonists Charb amp cabu are dead.,8
"hostages in Sydney right now... my thoughts and prayers are with you guys. 

so much hatred in the world. this isn't the way..
#sydneysiege",1,SkyWilliamsTho,sydneysiege,rumour,hostages in Sydney right now... my thoughts and prayers are with you guys. so much hatred in the world. this isn't the way.. sydneysiege,24
Darren Wilson is a six year veteran of the #Ferguson Police and had no disciplinary actions against him.,1,Yamiche,ferguson,rumour,Darren Wilson is a six year veteran of the Ferguson Police and had no disciplinary actions against him.,18
Here’s a gallery of some of the more famous covers by #CharlieHebdo that got people riled up http://t.co/d6w7HYe1fg,0,williamoconnor5,charliehebdo,not_rumour,Heres a gallery of some of the more famous covers by CharlieHebdo that got people riled up,17
Australian police and media denying the Sydney gunman precisely what he wants: free publicity. Very controlled coverage. Spot on. Well done.,0,hahellyer,sydneysiege,not_rumour,Australian police and media denying the Sydney gunman precisely what he wants free publicity. Very controlled coverage. Spot on. Well done.,21
"-Muslim shooter - 1.7 Billion Muslims guilty

-Black shooter - ""All Blacks are violent""

-White Shooter - ""Lone Wolf""

#CharlieHebdo",0,KhaledBeydoun,charliehebdo,not_rumour,"-Muslim shooter - 1.7 Billion Muslims guilty -Black shooter - ""All Blacks are violent"" -White Shooter - ""Lone Wolf"" CharlieHebdo",20
"Q: ""why did he stop Michael Brown?"" 

#Ferguson Police Chief: ""because they were walking down the middle of the street blocking traffic""",1,No_Cut_Card,ferguson,rumour,"Q ""why did he stop Michael Brown?"" Ferguson Police Chief ""because they were walking down the middle of the street blocking traffic""",22
The Image That Everyone Is Sharing isn't By Banksy — But It's Awesome. #CharlieHebdo http://t.co/YF1d7tvNwE http://t.co/UfBtgLRRYc,1,dandemoustier,charliehebdo,rumour,The Image That Everyone Is Sharing isn't By Banksy But It's Awesome. CharlieHebdo,13
This is the scene of the #Sydneysiege at the Lindt Chocolate Cafe in #MartinPlace | Live blog: http://t.co/AG0jQb072Q http://t.co/kLzdEKnILC,1,abcnewsSydney,sydneysiege,rumour,This is the scene of the Sydneysiege at the Lindt Chocolate Cafe in MartinPlace Live blog,16
Two came out front door of Lindt cafe. One out fire door. They had hands in the air. Appear to be safe. #sydneysiege,1,lucethoughts,sydneysiege,rumour,Two came out front door of Lindt cafe. One out fire door. They had hands in the air. Appear to be safe. sydneysiege,23
"#CharlieHebdo suspects ""prepared to die as martyrs"", they tell police after making contact - French media http://t.co/Qgmn70TXSU",1,BBCBreaking,charliehebdo,rumour,"CharlieHebdo suspects ""prepared to die as martyrs"", they tell police after making contact - French media",16
Remember this? Those men died for our right to freedom of speech. Don't let that sacrifice be in vain. #CharlieHebdo http://t.co/vXzD9am4Zq,0,JuliaHB1,charliehebdo,not_rumour,Remember this? Those men died for our right to freedom of speech. Don't let that sacrifice be in vain. CharlieHebdo,20
Assange: The world must now avenge Charlie Hebdo by swiftly republishing all their cartoons. Censorship attacks are a losing move.,0,wikileaks,charliehebdo,not_rumour,Assange The world must now avenge Charlie Hebdo by swiftly republishing all their cartoons. Censorship attacks are a losing move.,20
DETAILS: Armed man takes hostage in kosher grocery store in #Vincennes eastern Paris - Reports http://t.co/cI8cztQjE6,1,RT_com,charliehebdo,rumour,DETAILS Armed man takes hostage in kosher grocery store in Vincennes eastern Paris - Reports,15
"Tanks Around Moscow, Putin Missing: Is It A Coup Or Is Putin With Pregnant Lover?? (Picture) http://t.co/K5Q2IOVAEJ",1,muckracker1,putinmissing,rumour,"Tanks Around Moscow, Putin Missing Is It A Coup Or Is Putin With Pregnant Lover?? Picture",16
